timestamp,model,dataset,notes,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,model_switches,trial_verdicts,trials_promoted,trials_held,final_model,num_retrains,detect_true_positives,detect_false_positives,detect_false_negatives,detect_precision,detect_recall,detect_f1_score,detect_avg_detection_delay,total_time
2026-03-12 19:53:56,ELM_kswin,linear_abrupt_drift_30,,0.1113344559776916,0.1594148935207776,0.3992679470240224,16,0.0099508762359619,0.0006219297647476,13,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",13,3,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,-19.666666666666668,1.7651278972625732
2026-03-12 19:56:07,PSO_ELM_kswin,nonlinear_gradual_drift_1,,0.0178745686924011,0.0005094328963575,0.0225706202032107,6,25.919154167175293,4.319859027862549,5,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",5,1,v4,6,0,6,3,0.0,0.0,0.0,,28.90611958503723
2026-03-12 19:56:11,ELM_kswin,nonlinear_gradual_drift_1,,0.0180541247345425,0.000548734463512,0.0234250819318113,6,0.002518892288208,0.000419815381368,2,"['held', 'promoted', 'held', 'promoted', 'held', 'held']",2,4,v0,6,1,5,2,0.1666666666666666,0.3333333333333333,0.2222222222222222,94.0,3.074136018753052
2026-03-12 19:57:48,PSO_ELM_kswin,nonlinear_gradual_drift_2,,0.0180854689214876,0.000516027923178,0.0227162479995717,3,22.09628868103028,7.365429560343425,2,"['held', 'promoted', 'promoted']",2,1,v0,3,0,3,3,0.0,0.0,0.0,,25.068243741989136
2026-03-12 19:57:51,ELM_kswin,nonlinear_gradual_drift_2,,0.0174546430840178,0.0004739910310799,0.0217713350780328,3,0.0014331340789794,0.0004777113596598,0,"['held', 'held', 'held']",0,3,v0,3,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,35.0,2.947629928588867
2026-03-12 19:59:31,PSO_ELM_kswin,nonlinear_gradual_drift_3,,0.0181734360275985,0.0005229069004606,0.0228671576821579,9,26.012394189834595,2.890266021092733,7,"['promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",7,2,v9,9,3,6,0,0.3333333333333333,1.0,0.5,-44.333333333333336,28.09538769721985
2026-03-12 19:59:33,ELM_kswin,nonlinear_gradual_drift_3,,0.01904930514681,0.0005829098151398,0.0241435253254326,11,0.0205752849578857,0.0018704804507168,6,"['promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted']",6,4,v10,11,1,10,2,0.0909090909090909,0.3333333333333333,0.1428571428571428,236.0,1.853773832321167
2026-03-12 20:01:14,PSO_ELM_kswin,nonlinear_gradual_drift_4,,0.0183911955243277,0.000544884038459,0.0233427513044006,10,26.751723766326904,2.6751723766326903,7,"['promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",7,3,v9,10,1,9,2,0.1,0.3333333333333333,0.1538461538461538,59.0,28.799729108810425
2026-03-12 20:01:16,ELM_kswin,nonlinear_gradual_drift_4,,0.0201066046132953,0.0006414323476159,0.0253265147151344,8,0.0014364719390869,0.0001795589923858,5,"['promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",5,3,v7,8,2,6,1,0.25,0.6666666666666666,0.3636363636363636,29.5,2.2276852130889893
2026-03-12 20:02:45,PSO_ELM_kswin,nonlinear_gradual_drift_5,,0.0179597432752027,0.0005149050966901,0.022691520369737,5,13.20906925201416,2.641813850402832,2,"['held', 'promoted', 'held', 'held', 'promoted']",2,3,v5,5,1,4,2,0.2,0.3333333333333333,0.25,-24.0,15.867885112762451
2026-03-12 20:02:47,ELM_kswin,nonlinear_gradual_drift_5,,0.020679046990402,0.0007242831317886,0.0269125088349019,12,0.004626989364624,0.000385582447052,9,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",9,3,v10,12,3,9,0,0.25,1.0,0.4,-50.0,1.6682908535003662
2026-03-12 20:04:41,PSO_ELM_kswin,nonlinear_gradual_drift_6,,0.0194512325957984,0.000614450981395,0.0247881217803013,9,36.24566435813904,4.027296039793226,9,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",9,0,v9,9,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333,-88.5,38.43077206611633
2026-03-12 20:04:43,ELM_kswin,nonlinear_gradual_drift_6,,0.0184197423561777,0.0005358170349676,0.0231477220254541,7,0.0020380020141601,0.00029114314488,4,"['held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",4,3,v7,7,2,5,1,0.2857142857142857,0.6666666666666666,0.4,50.5,2.331209182739258
2026-03-12 20:06:23,PSO_ELM_kswin,nonlinear_gradual_drift_7,,0.0185117383385928,0.0005442886864488,0.0233299954232487,5,23.48514056205749,4.697028112411499,4,"['promoted', 'held', 'promoted', 'promoted', 'promoted']",4,1,v0,5,3,2,0,0.6,1.0,0.7499999999999999,-19.666666666666668,26.14872574806213
2026-03-12 20:06:25,ELM_kswin,nonlinear_gradual_drift_7,,0.0211492651967121,0.0009148349720141,0.0302462389730383,10,0.0030310153961181,0.0003031015396118,7,"['promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",7,3,v10,10,2,8,1,0.2,0.6666666666666666,0.3076923076923076,85.0,1.9288792610168457
2026-03-12 20:08:02,PSO_ELM_kswin,nonlinear_gradual_drift_8,,0.0174774550916365,0.0004842997550976,0.0220068115613692,4,22.820384740829468,5.705096185207367,3,"['promoted', 'promoted', 'promoted', 'held']",3,1,v0,4,1,3,2,0.25,0.3333333333333333,0.2857142857142857,79.0,25.713301181793213
2026-03-12 20:08:05,ELM_kswin,nonlinear_gradual_drift_8,,0.0204353572938187,0.0006695992006794,0.0258766149385785,7,0.0062572956085205,0.0008938993726457,7,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",7,0,v7,7,1,6,2,0.1428571428571428,0.3333333333333333,0.2,-1.0,2.3092706203460693
2026-03-12 20:09:34,PSO_ELM_kswin,nonlinear_gradual_drift_9,,0.0181942896719824,0.0005252368829384,0.0229180471013219,8,14.866183280944824,1.858272910118103,7,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",7,1,v7,8,1,7,2,0.125,0.3333333333333333,0.1818181818181818,177.0,17.195894718170166
2026-03-12 20:09:36,ELM_kswin,nonlinear_gradual_drift_9,,0.0195755482847213,0.0006248026570877,0.0249960528301517,7,0.0046651363372802,0.0006664480481828,3,"['held', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted']",3,4,v7,7,1,6,2,0.1428571428571428,0.3333333333333333,0.2,113.0,2.4005634784698486
2026-03-12 20:11:40,PSO_ELM_kswin,nonlinear_gradual_drift_10,,0.0172311260978965,0.0004754866606491,0.0218056566204535,5,40.63330912590027,8.126661825180054,4,"['promoted', 'promoted', 'held', 'promoted', 'promoted']",4,1,v0,5,2,3,1,0.4,0.6666666666666666,0.5,22.5,43.54578304290772
2026-03-12 20:11:42,ELM_kswin,nonlinear_gradual_drift_10,,0.0191410216321098,0.0006027723328256,0.0245514222159453,10,0.0049951076507568,0.0004995107650756,8,"['promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",8,2,v10,10,1,9,2,0.1,0.3333333333333333,0.1538461538461538,48.0,2.212642192840576
2026-03-12 20:14:08,PSO_ELM_kswin,nonlinear_gradual_drift_11,,0.0179474448040939,0.0005286289667766,0.0229919326455303,9,54.71503043174744,6.079447825749715,5,"['held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",5,4,v7,9,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333,84.0,57.297224283218384
2026-03-12 20:14:11,ELM_kswin,nonlinear_gradual_drift_11,,0.0182157693407654,0.0005233588991364,0.0228770386880918,5,0.0020103454589843,0.0004020690917968,2,"['promoted', 'promoted', 'held', 'held', 'held']",2,3,v2,5,2,3,1,0.4,0.6666666666666666,0.5,-78.5,2.713218927383423
2026-03-12 20:16:27,PSO_ELM_kswin,nonlinear_gradual_drift_12,,0.0171372417910267,0.0004659407614995,0.0215856610160442,4,36.0185341835022,9.00463354587555,2,"['promoted', 'promoted', 'held', 'held']",2,2,v0,4,2,2,1,0.5,0.6666666666666666,0.5714285714285715,114.0,39.74974942207336
2026-03-12 20:16:31,ELM_kswin,nonlinear_gradual_drift_12,,0.0172203741856788,0.0004691044058769,0.0216588182012991,5,0.0075094699859619,0.0015018939971923,4,"['promoted', 'promoted', 'promoted', 'promoted', 'held']",4,1,v0,5,2,3,1,0.4,0.6666666666666666,0.5,-20.0,3.81362533569336
2026-03-12 20:19:01,PSO_ELM_kswin,nonlinear_gradual_drift_13,,0.0189170736123443,0.0005791358587323,0.0240652417135661,13,54.96614098548889,4.228164691191453,11,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",11,2,v11,13,2,11,1,0.1538461538461538,0.6666666666666666,0.25,105.5,56.54539084434509
2026-03-12 20:19:03,ELM_kswin,nonlinear_gradual_drift_13,,0.0190943780919161,0.0005881512962841,0.0242518307821112,10,0.0063362121582031,0.0006336212158203,6,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held']",6,4,v8,10,1,9,2,0.1,0.3333333333333333,0.1538461538461538,97.0,2.1609110832214355
2026-03-12 20:21:24,PSO_ELM_kswin,nonlinear_gradual_drift_14,,0.0190982273207911,0.0005825747198296,0.0241365846761634,10,42.37564897537232,4.237564897537231,6,"['held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",6,4,v5,10,2,8,1,0.2,0.6666666666666666,0.3076923076923076,115.0,44.7937068939209
2026-03-12 20:21:26,ELM_kswin,nonlinear_gradual_drift_14,,0.0197506065702228,0.0006421239732288,0.0253401652170781,11,0.0039699077606201,0.0003609007055109,9,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",9,2,v10,11,2,9,1,0.1818181818181818,0.6666666666666666,0.2857142857142857,170.0,2.027477741241455
2026-03-12 20:23:38,PSO_ELM_kswin,nonlinear_gradual_drift_15,,0.0181694198984253,0.0005267049850014,0.0229500541394004,7,30.68666934967041,4.383809907095773,6,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",6,1,v0,7,1,6,2,0.1428571428571428,0.3333333333333333,0.2,46.0,33.442580461502075
2026-03-12 20:23:41,ELM_kswin,nonlinear_gradual_drift_15,,0.0194769373829264,0.0006360706388227,0.0252204408927112,9,0.0028622150421142,0.0003180238935682,9,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",9,0,v8,9,1,8,2,0.1111111111111111,0.3333333333333333,0.1666666666666666,114.0,2.9240732192993164
2026-03-12 20:25:53,PSO_ELM_kswin,nonlinear_gradual_drift_16,,0.0181122439056011,0.0005293621969028,0.0230078724984057,7,31.86338710784912,4.551912443978446,6,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",6,1,v0,7,1,6,2,0.1428571428571428,0.3333333333333333,0.2,15.0,34.72376275062561
2026-03-12 20:25:57,ELM_kswin,nonlinear_gradual_drift_16,,0.0172265779694391,0.0004608794107517,0.0214681021693053,5,0.0018916130065917,0.0003783226013183,0,"['held', 'held', 'held', 'held', 'held']",0,5,v0,5,2,3,1,0.4,0.6666666666666666,0.5,99.0,3.613131523132324
2026-03-12 20:28:05,PSO_ELM_kswin,nonlinear_gradual_drift_17,,0.0184280993156252,0.0005432575094382,0.0233078851343972,10,20.395909547805783,2.0395909547805786,4,"['held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held']",4,6,v9,10,3,7,0,0.3,1.0,0.4615384615384615,46.333333333333336,22.729268312454224
2026-03-12 20:28:08,ELM_kswin,nonlinear_gradual_drift_17,,0.0201224514346754,0.0006642499941972,0.0257730478251458,7,0.006443977355957,0.0009205681937081,4,"['held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held']",4,3,v6,7,1,6,2,0.1428571428571428,0.3333333333333333,0.2,36.0,2.949835777282715
2026-03-12 20:29:38,PSO_ELM_kswin,nonlinear_gradual_drift_18,,0.0170483932901095,0.0004570535036481,0.0213788096873555,2,11.149147748947144,5.574573874473572,0,"['held', 'held']",0,2,v0,2,1,1,2,0.5,0.3333333333333333,0.4,17.0,14.175769090652466
2026-03-12 20:29:40,ELM_kswin,nonlinear_gradual_drift_18,,0.021381373126614,0.0007861278646708,0.0280379718359016,12,0.0096762180328369,0.0008063515027364,9,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted']",9,3,v10,12,2,10,1,0.1666666666666666,0.6666666666666666,0.2666666666666666,-105.5,2.1970224380493164
2026-03-12 20:32:53,PSO_ELM_kswin,nonlinear_gradual_drift_19,,0.017724388673449,0.0004925844103971,0.0221942427308794,9,90.44643354415894,10.04960372712877,5,"['held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held']",5,4,v7,9,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333,-59.5,93.3152792453766
2026-03-12 20:32:57,ELM_kswin,nonlinear_gradual_drift_19,,0.0216134335322164,0.0008102003933939,0.0284640192768687,9,0.0115211009979248,0.0012801223331027,6,"['promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",6,3,v6,9,2,7,1,0.2222222222222222,0.6666666666666666,0.3333333333333333,-97.0,3.884239912033081
2026-03-12 20:35:42,PSO_ELM_kswin,nonlinear_gradual_drift_20,,0.0173239089902009,0.0004767879811579,0.0218354752904063,4,45.04082274436951,11.260205686092377,0,"['held', 'held', 'held', 'held']",0,4,v0,4,1,3,2,0.25,0.3333333333333333,0.2857142857142857,-232.0,47.90156602859497
2026-03-12 20:35:45,ELM_kswin,nonlinear_gradual_drift_20,,0.0191249183658815,0.0005853126530922,0.0241932356887664,8,0.0070202350616455,0.0008775293827056,3,"['promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'held', 'held']",3,5,v6,8,2,6,1,0.25,0.6666666666666666,0.3636363636363636,15.5,2.654671192169189
2026-03-12 20:38:15,PSO_ELM_kswin,nonlinear_gradual_drift_21,,0.0172181471899992,0.0004702049770955,0.0216842103175464,7,36.92836356163025,5.275480508804321,3,"['held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held']",3,4,v0,7,1,6,2,0.1428571428571428,0.3333333333333333,0.2,48.0,39.40839838981629
2026-03-12 20:38:18,ELM_kswin,nonlinear_gradual_drift_21,,0.0174131678291815,0.0004840446288103,0.0220010142677635,9,0.0043144226074218,0.0004793802897135,5,"['promoted', 'held', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted']",5,4,v8,9,1,8,2,0.1111111111111111,0.3333333333333333,0.1666666666666666,-129.0,2.272894859313965
2026-03-12 20:40:03,PSO_ELM_kswin,nonlinear_gradual_drift_22,,0.0173993670418653,0.0004743187700143,0.0217788606225017,3,22.13582682609558,7.37860894203186,1,"['held', 'promoted', 'held']",1,2,v2,3,1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,149.0,25.02796459197998
2026-03-12 20:40:06,ELM_kswin,nonlinear_gradual_drift_22,,0.0170232666945321,0.0004549143611954,0.0213287215086947,5,0.0015075206756591,0.0003015041351318,0,"['held', 'held', 'held', 'held', 'held']",0,5,v0,5,0,5,3,0.0,0.0,0.0,,2.6385929584503174
2026-03-12 20:43:11,PSO_ELM_kswin,nonlinear_gradual_drift_23,,0.0177001431820087,0.0004935251378133,0.022215425672567,7,68.7744882106781,9.824926887239728,2,"['held', 'promoted', 'promoted', 'held', 'held', 'held', 'held']",2,5,v0,7,2,5,1,0.2857142857142857,0.6666666666666666,0.4,162.5,71.32104349136353
2026-03-12 20:43:12,ELM_kswin,nonlinear_gradual_drift_23,,0.0217494797223235,0.0009655842568287,0.0310738516574421,12,0.0232720375061035,0.0019393364588419,9,"['held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",9,3,v9,12,1,11,2,0.0833333333333333,0.3333333333333333,0.1333333333333333,-106.0,1.6742606163024902
2026-03-12 20:45:47,PSO_ELM_kswin,nonlinear_gradual_drift_24,,0.0189805400489176,0.0005717536887513,0.0239113715363915,8,37.3140914440155,4.664261430501938,5,"['promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted']",5,3,v7,8,2,6,1,0.25,0.6666666666666666,0.3636363636363636,-169.5,39.8055112361908
2026-03-12 20:45:49,ELM_kswin,nonlinear_gradual_drift_24,,0.0206346337410503,0.0009696005981144,0.0311384103337739,8,0.01808762550354,0.0022609531879425,7,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",7,1,v0,8,3,5,0,0.375,1.0,0.5454545454545454,-65.0,2.401292085647583
2026-03-12 20:48:48,PSO_ELM_kswin,nonlinear_gradual_drift_25,,0.0204575243550424,0.0008943836166113,0.0299062471168035,9,58.35548686981201,6.483942985534668,6,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held']",6,3,v5,9,3,6,0,0.3333333333333333,1.0,0.5,-39.333333333333336,60.59017610549927
2026-03-12 20:48:50,ELM_kswin,nonlinear_gradual_drift_25,,0.0199456944284596,0.0006688192042711,0.025861539093239,11,0.0030248165130615,0.0002749833193692,7,"['held', 'held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",7,4,v9,11,2,9,1,0.1818181818181818,0.6666666666666666,0.2857142857142857,3.5,1.9498462677001955
2026-03-12 20:51:32,PSO_ELM_kswin,nonlinear_gradual_drift_26,,0.0180373168595198,0.0005332588561824,0.0230923982336712,6,35.809688329696655,5.968281388282776,3,"['held', 'held', 'held', 'promoted', 'promoted', 'promoted']",3,3,v0,6,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444,28.5,38.3603835105896
2026-03-12 20:51:34,ELM_kswin,nonlinear_gradual_drift_26,,0.0212755838523429,0.0007373533191024,0.0271542504794822,9,0.0075860023498535,0.0008428891499837,7,"['held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",7,2,v9,9,1,8,2,0.1111111111111111,0.3333333333333333,0.1666666666666666,60.0,2.1233553886413574
2026-03-12 20:54:14,PSO_ELM_kswin,nonlinear_gradual_drift_27,,0.0181248531625254,0.0005213672553891,0.0228334678791721,7,36.83279752731323,5.261828218187604,7,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",7,0,v7,7,3,4,0,0.4285714285714285,1.0,0.6,-65.0,39.398035287857056
2026-03-12 20:54:15,ELM_kswin,nonlinear_gradual_drift_27,,0.0212461064642835,0.0007344693185377,0.0271010944158666,12,0.0068495273590087,0.000570793946584,6,"['held', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted']",6,6,v12,12,2,10,1,0.1666666666666666,0.6666666666666666,0.2666666666666666,103.0,1.6870079040527344
2026-03-12 20:56:31,PSO_ELM_kswin,nonlinear_gradual_drift_28,,0.0180371184049801,0.0005060027523063,0.0224945049357907,6,14.300532579421995,2.383422096570333,2,"['promoted', 'held', 'held', 'held', 'promoted', 'held']",2,4,v4,6,2,4,1,0.3333333333333333,0.6666666666666666,0.4444444444444444,-190.5,16.973520040512085
2026-03-12 20:56:33,ELM_kswin,nonlinear_gradual_drift_28,,0.0194561834478797,0.0006036336978653,0.0245689580134221,7,0.0027451515197753,0.000392164502825,5,"['held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",5,2,v6,7,1,6,2,0.1428571428571428,0.3333333333333333,0.2,144.0,2.3179941177368164
2026-03-12 20:59:12,PSO_ELM_kswin,nonlinear_gradual_drift_29,,0.0181767125996599,0.0005238629412683,0.0228880523694854,9,37.84764838218689,4.205294264687432,6,"['held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted']",6,3,v9,9,1,8,2,0.1111111111111111,0.3333333333333333,0.1666666666666666,-49.0,40.19701266288757
2026-03-12 20:59:14,ELM_kswin,nonlinear_gradual_drift_29,,0.0184100453877823,0.0005361823528082,0.0231556116915163,12,0.0188570022583007,0.0015714168548583,10,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",10,2,v11,12,3,9,0,0.25,1.0,0.4,-16.333333333333332,1.6976144313812256
2026-03-12 21:01:38,PSO_ELM_kswin,nonlinear_gradual_drift_30,,0.0183757551502039,0.0005414188429472,0.0232684086896218,7,25.63277816772461,3.6618254525320872,3,"['held', 'held', 'promoted', 'promoted', 'held', 'promoted', 'held']",3,4,v0,7,2,5,1,0.2857142857142857,0.6666666666666666,0.4,-136.5,28.169591426849365
2026-03-12 21:01:41,ELM_kswin,nonlinear_gradual_drift_30,,0.0187153324407188,0.0005556121870177,0.0235714273436665,8,0.0176591873168945,0.0022073984146118,6,"['promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",6,2,v8,8,2,6,1,0.25,0.6666666666666666,0.3636363636363636,119.0,2.469059944152832
2026-03-12 21:04:04,PSO_ELM_kswin,nonlinear_abrupt_drift_1,,0.0415383367225966,0.0039269246523833,0.0626651789463922,16,19.76272439956665,1.2351702749729156,13,"['promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",13,3,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,88.33333333333333,20.88633704185486
2026-03-12 21:04:05,ELM_kswin,nonlinear_abrupt_drift_1,,0.1380991800125927,0.135287860710631,0.3678149816288497,17,0.0081725120544433,0.0004807360032025,14,"['held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",14,3,v17,17,3,14,0,0.1764705882352941,1.0,0.3,-46.66666666666666,0.9133188724517822
2026-03-12 21:07:09,PSO_ELM_kswin,nonlinear_abrupt_drift_2,,0.030934163558175,0.0018461883751906,0.0429672942502854,12,72.24498200416565,6.020415167013804,11,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",11,1,v0,12,3,9,0,0.25,1.0,0.4,64.66666666666667,74.04033827781677
2026-03-12 21:07:10,ELM_kswin,nonlinear_abrupt_drift_2,,0.0379489056919786,0.0026732879891289,0.0517038488811902,16,0.0113670825958251,0.000710442662239,14,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",14,2,v15,16,3,13,0,0.1875,1.0,0.3157894736842105,-3.333333333333333,1.10834002494812
2026-03-12 21:09:58,PSO_ELM_kswin,nonlinear_abrupt_drift_3,,0.0978488734037237,0.0339703224705973,0.1843103970767718,17,43.10615515708923,2.535656185711132,17,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",17,0,v17,17,3,14,0,0.1764705882352941,1.0,0.3,-37.66666666666666,44.39908313751221
2026-03-12 21:09:59,ELM_kswin,nonlinear_abrupt_drift_3,,0.0783552392947221,0.013788241980003,0.1174233451235444,16,0.0289525985717773,0.001809537410736,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",15,1,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,0.6666666666666666,1.1767165660858154
2026-03-12 21:12:56,PSO_ELM_kswin,nonlinear_abrupt_drift_4,,0.0319949469732881,0.0031682826916027,0.0562875003140371,12,49.82400393486023,4.152000327905019,9,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",9,3,v12,12,3,9,0,0.25,1.0,0.4,28.0,51.62695693969727
2026-03-12 21:12:57,ELM_kswin,nonlinear_abrupt_drift_4,,0.0442453139976439,0.0043431331795294,0.0659024519993715,16,0.012366771697998,0.0007729232311248,12,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held']",12,4,v15,16,3,13,0,0.1875,1.0,0.3157894736842105,21.666666666666668,1.3201837539672852
2026-03-12 21:15:34,PSO_ELM_kswin,nonlinear_abrupt_drift_5,,0.0305270250035776,0.0111427245329515,0.1055591044531526,9,48.09391570091248,5.343768411212498,4,"['held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",4,5,v9,9,1,8,2,0.1111111111111111,0.3333333333333333,0.1666666666666666,-43.0,50.4005274772644
2026-03-12 21:15:35,ELM_kswin,nonlinear_abrupt_drift_5,,0.1465549498083158,0.1657831882114449,0.4071648170108082,20,0.0186972618103027,0.0009348630905151,16,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,4,v20,20,3,17,0,0.15,1.0,0.2608695652173913,2.333333333333333,0.624314546585083
2026-03-12 21:18:27,PSO_ELM_kswin,nonlinear_abrupt_drift_6,,0.0557413381751589,0.017861327560026,0.1336462777634531,17,53.61715126037598,3.1539500741397632,16,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,1,v15,17,3,14,0,0.1764705882352941,1.0,0.3,56.333333333333336,54.74003267288208
2026-03-12 21:18:28,ELM_kswin,nonlinear_abrupt_drift_6,,0.057887288311583,0.0132295225507859,0.1150196615835134,16,0.0143730640411376,0.0008983165025711,16,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,0,v14,16,2,14,1,0.125,0.6666666666666666,0.2105263157894736,-41.5,1.278761625289917
2026-03-12 21:20:31,PSO_ELM_kswin,nonlinear_abrupt_drift_7,,0.0327670092297235,0.0018532238719143,0.0430490867721301,15,23.308600902557373,1.5539067268371582,14,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",14,1,v15,15,3,12,0,0.2,1.0,0.3333333333333333,-66.66666666666667,24.88404560089112
